DataType=double
version=2
endheader
time,height,activation,active_fiber_force,active_force_length_multiplier,fiber_active_power,fiber_force,fiber_length,fiber_velocity,force_velocity_multiplier,muscle_power,muscle_stiffness,normalized_fiber_length,normalized_fiber_velocity,passive_fiber_force,passive_force_multiplier,pennation_angle,potential_energy,power,speed,tendon_force,tendon_length,tendon_power,tendon_stiffness,tendon_strain,tendon_velocity
2.49,1.169044044711782,0.9999999999905488,2.443853951386918,0.0002752759128480416,1.724403903858135e-16,1.154631945610163e-14,0.2497215835479548,-0.01493466303625331,0.9864260375165546,-0,0,0.4540392428144632,-0.002715393279318784,-2.443853951386906,0,0,-2.04737231120634e-22,-0,0.09393563204470505,0,0.2286383468138881,-0,0,-0.104661399634238,0.1088702950809584
2.5,1.17154197846006,0.9999999999942348,2.234833743199068,0.0002514360493758442,2.304725557701963e-16,1.687538997430238e-14,0.2495788451234484,-0.01365731731954976,0.9875865492370385,-0,0,0.4537797184062698,-0.002483148603554502,-2.234833743199051,0,0,-2.04737231120634e-22,-0,0.09388281887683363,0,0.2297199250732949,-0,0,-0.1004259825291993,0.1075401361963834
2.51,1.173052475259283,0.9999999999965149,2.054901350216144,0.0002309586123636623,-1.505723202946577e-16,-1.199040866595169e-14,0.2494478869024467,-0.01255773047354317,0.9885856600468425,-0,0,0.4535416125499031,-0.002283223722462395,-2.054901350216156,0,0,-2.04737231120634e-22,-0,0.09379077866483947,0,0.2307892412249196,-0,0,-0.09623858334666613,0.1063485091383826
2.52,1.173575593361508,0.999999999997895,1.898697227248839,0.0002132151207880698,1.545850077554642e-17,1.332267629550188e-15,0.2493271887331199,-0.01160314972207623,0.9894530828952953,-0,0,0.4533221613329453,-0.002109663585832042,-1.898697227248838,0,0,-2.04737231120634e-22,-0,0.09369007286800575,0,0.2318473478923493,-0,0,-0.09209508005486999,0.105293222590082
2.53,1.173111367911718,0.9999999999987168,1.762000002862867,0.0001977129471402007,-2.319199157477805e-16,-2.153832667772804e-14,0.2492154378647509,-0.01076777779527321,0.9902122290317025,-0,0,0.4531189779359106,-0.001957777780958765,-1.762000002862888,0,0,-2.04737231120634e-22,-0,0.09358430985175878,0,0.232895474788744,-0,0,-0.08799065714637344,0.104352087647032
2.54,1.171659824674532,0.999999999999332,1.640914909884313,0.0001840011026821204,4.453243701877124e-18,4.440892098500626e-16,0.2491110182169185,-0.01002781333818191,0.9908847078549233,-0,0,0.4529291240307609,-0.001823238788760348,-1.640914909884313,0,0,-2.04737231120634e-22,-0,0.09347356441522334,0,0.2339351796279192,-0,0,-0.08391921467632091,0.1035013777534052
2.55,1.16922100005096,0.9999999999998387,1.533013618360576,0.0001717978785601315,-5.616557153353875e-17,-5.995204332975845e-15,0.2490131085575511,-0.009368416556648003,0.99148399218979,-0,0,0.4527511064682747,-0.001703348464845091,-1.533013618360582,0,0,-2.04737231120634e-22,-0,0.09335793202498194,0,0.234967234227159,-0,0,-0.07987773023916933,0.1027263485816299
2.56,1.165794937354809,1,1.436630418020145,0.0001609097699936669,7.67800437348624e-09,8.745474582294577e-07,0.2489212989639997,-0.008779402765666421,0.9920193286493477,-0,0,0.4525841799345448,-0.001596255048302986,-1.436629543472687,0,0,-2.04737231120634e-22,-0,0.093237521218015,0,0.2359920055277159,-0,0,-0.07586476690768373,0.1020169239836814
2.57,1.161381679899889,1,1.350310604055287,0.000151168459554585,5.624564342740383e-09,6.816088964356481e-07,0.2488351795136157,-0.008251893970505721,0.9924987792015104,-0,0,0.4524275991156649,-0.001500344358273767,-1.350309922446391,0,0,-2.04737231120634e-22,-0,0.09311244053130283,0,0.2370098604708434,-0,0,-0.07187888775462559,0.1013643345018085
2.58,1.155981271000008,1,1.272780758320764,0.000142427126939533,4.179716324763697e-09,5.373697431476643e-07,0.2487543402837502,-0.007778101350256241,0.9929294179886261,-0,0,0.4522806186977277,-0.001414200245501135,-1.272780220951021,0,0,-2.04737231120634e-22,-0,0.09298279850182563,0,0.2380211659977943,-0,0,-0.06791865585275902,0.1007608998520819
2.59,1.149593753968975,1,1.202923176862712,0.0001345573168287392,3.148326795106022e-09,4.282741754568775e-07,0.2486783713517546,-0.007351194574707724,0.9933174494898696,-0,0,0.4521424933668265,-0.001336580831765041,-1.202922748588537,0,0,-2.04737231120634e-22,-0,0.09284870366656375,0,0.2390262890498217,-0,0,-0.06398263427484696,0.1001998982412715
2.6,1.142219172120598,1,1.13975399636042,0.0001274462799671681,2.40161821381656e-09,3.44804397700571e-07,0.2486068627949799,-0.006965161203953469,0.9936683358789253,-0,0,0.4520124778090543,-0.001266392946173358,-1.139753651556022,0,0,-2.04737231120634e-22,-0,0.09271026456249756,0,0.240025596568179,-0,0,-0.06006938609365142,0.09967542576645103
2.61,1.133857568768686,1,1.082404471497343,0.0001209947167458748,1.853509085845551e-09,2.802109315691581e-07,0.2485394046907775,-0.006614692280083623,0.9939869007032914,-0,0,0.4518898267105045,-0.001202671323651568,-1.082404191286411,0,0,-2.04737231120634e-22,-0,0.09256758972660704,0,0.241019455494119,-0,0,-0.05617747438193654,0.09918228200669067
2.62,1.124508987227047,1,1.030104990022724,0.000115114864316472,1.445732403200397e-09,2.296605183804701e-07,0.2484755871164985,-0.006295084646657925,0.9942774174485748,-0,0,0.45177379475727,-0.001144560844846895,-1.030104760362206,0,0,-2.04737231120634e-22,-0,0.09242078769587284,0,0.2420082327688949,-0,0,-0.05230546221246468,0.09871587234253076
2.63,1.11417347080949,1,0.9821714644943847,0.0001097288780485852,1.138363719239894e-09,1.896590791083952e-07,0.2484150001494941,-0.006002157790660202,0.9945436849657588,-0,0,0.4516636366354438,-0.001091301416483673,-0.9821712748353056,0,0,-2.04737231120634e-22,-0,0.09226996700727495,0,0.2429922953337596,-0,0,-0.0484519126579992,0.09827212479793515
2.64,1.102851062829823,1,0.9379937932363995,0.000104767466267522,9.037213224131323e-10,1.576574353290283e-07,0.2483572338671157,-0.005732183328538116,0.9947890914503384,-0,0,0.4515586070311194,-0.001042215150643294,-0.9379936355789642,0,0,-2.04737231120634e-22,-0,0.09211523619779374,0,0.2439720101299664,-0,0,-0.04461538879130311,0.09784741952633186
2.65,1.090541806601856,1,0.897026129001577,0.0001001687439548884,7.223917519079371e-10,1.317794130484273e-07,0.2483018783467143,-0.005481825538579892,0.9950166684125633,-0,0,0.4514579606303896,-0.0009966955524690711,-0.8970259972221639,0,0,-2.04737231120634e-22,-0,0.09195670380440979,0,0.2449477440987683,-0,0,-0.04079445368513968,0.09743852934298969
2.66,1.077245745441233,1,0.8587787853207436,9.587728255222958e-05,5.806112148547815e-10,1.106328215705332e-07,0.2482485237398693,-0.005248091900870635,0.9952291355739851,-0,0,0.4513609522543078,-0.0009541985274310245,-0.858778674687922,0,0,-2.04737231120634e-22,-0,0.09179447836652348,0,0.2459198641089171,-0,0,-0.03698767069618314,0.09704257026739412
2.67,1.062962932401911,1,0.8230761065493706,9.18729928987009e-05,4.692758868766416e-10,9.329709338423697e-08,0.2481971470291216,-0.005029908969875027,0.9954274683153487,-0,0,0.4512675400529483,-0.0009145289036136413,-0.8230760132522772,0,0,-2.04737231120634e-22,-0,0.09162868111797876,0,0.2468883595371335,-0,0,-0.03319508142477046,0.09665859008785378
2.68,1.047707345306549,1,0.7898543504496223,8.814838782245743e-05,3.81706882406781e-10,7.907930421602316e-08,0.2481478750463127,-0.004826887213929722,0.9956120203941335,-0,0,0.4511779546296595,-0.0008776158570781312,-0.7898542713703181,0,0,-2.04737231120634e-22,-0,0.1059704408293471,0,0.2478596683586039,-0,0,-0.02939147501815953,0.1107973280432768
2.69,1.038208649558194,1,0.7588750883494034,8.467644030779217e-05,3.123408210655521e-10,6.73501100445506e-08,0.2481005636235953,-0.00463756957277346,0.9957841160368843,-0,0,0.4510919338610824,-0.0008431944677769926,-0.7588750209992934,0,0,-2.04737231120634e-22,-0,0.7176352902921154,0,0.2521335120935061,-0,0,-0.01265527428406266,0.7222728598648889
2.7,1.034514248511419,1,12.30806751197523,0.001127653703079338,-40.44122536488531,87.73544825205001,0.2523836006857684,0.4609451045226792,1.212750912050097,-68.20774230731314,5534.310689829753,0.4588792739741244,0.08380820082230531,75.42738074007478,0,0,0.008954168843903786,-68.20774230731314,0.7774251305054682,87.73544825205954,0.2556003602815355,-27.76651694242344,449525.9939136603,0.000920764239682681,0.316480025982789
2.71,1.029790855545349,1,150.5069405033212,0.01315851081261906,-376.8335549433725,334.7274716699432,0.2594385495354089,1.125792134907134,1.270887992372245,-247.1553327589123,35869.33823072456,0.4717064537007434,0.2046894790740244,184.220531166622,0,0,0.1208434759490337,-247.1553327589123,0.7383777957174109,334.7274717528242,0.2561322005207735,129.6782222777671,471413.968743932,0.003003429295886706,-0.3874143391897231
2.72,1.023888774818734,1,476.2307665123691,0.0449857180870814,-150.7840112476619,523.3743586422565,0.2661203778610001,0.2880997296826452,1.17625174972323,-351.5946090005828,53153.377786685,0.4838552324745456,0.05238176903320822,47.1435921298874,0,0,0.2916613215377173,-351.5946090005828,0.6717841697721282,523.3743586423673,0.2565304573553778,-200.8105977528889,475611.389912831,0.004562987094697046,0.3836844400894829
2.73,1.017060783000891,1,826.5418254180447,0.07758538516274174,-276.9605560825077,878.1511828425214,0.2716145623738603,0.3153905175940245,1.183702064626827,-499.6754855520448,57490.95082606115,0.4938446588615641,0.05734373047164081,51.60935742447673,0,0,0.8099849914696057,-499.6754855520448,0.5690084979839244,878.151182842548,0.257270657017164,-222.7149294695288,484432.9712411383,0.007461579296793364,0.2536179803898999
2.74,1.009607133379813,1,1138.035973683429,0.1049360020015914,-500.0799853540723,1205.895321718741,0.2760241174017699,0.4146960157713502,1.205005328090005,-526.5462613095115,61386.25640334412,0.5018620316395815,0.07539927559479094,67.85934803531184,0,0,1.470916211270227,-526.5462613095115,0.4366434232110826,1205.895321718765,0.2579084050059356,-26.46627595542885,636445.6376965567,0.009958974854493263,0.02194740743973234
2.75,1.001792715126659,1,1326.545620367232,0.126322180524457,-352.709273409075,1368.71372454169,0.2794207984897724,0.2576939699550237,1.166809797033583,-390.5086002972816,61367.07123561218,0.5080378154359497,0.04685344908273158,42.16810417445842,0,0,1.756522501578516,-390.5086002972816,0.2853106484430871,1368.713724595453,0.2581309193988041,-37.79932687435235,809407.4968934698,0.01083033229670871,0.02761667848806337
2.76,0.9938034158100703,1,1387.227875371199,0.1390515253920053,-187.5384147219593,1409.007814357012,0.2814299652618128,0.133099627135525,1.10848428424117,-178.186343382116,58782.94512106547,0.5116908459305687,0.02419993220645908,21.77993898581317,0,0,1.82516568546339,-178.186343382116,0.126462281855019,1409.007814570319,0.2581803450771269,9.352071368234297,820275.4973729691,0.01102388127162168,-0.006637345280505941
2.77,0.9857079222611044,1,1288.315528201385,0.1431638328997648,0.1748401010958371,1288.293320371919,0.2820775355178844,-0.0001357145134039524,0.9998766231718371,31.86045554819461,53150.68838107439,0.5128682463961534,-2.467536607344589e-05,-0.0222078294661013,0,0,1.62097787937578,31.86045554819461,-0.0247307465189692,1288.293320371737,0.2580288571028744,31.68561544709879,755115.4580507013,0.01043066043736718,-0.02459503200556525
2.78,0.9774458532336624,1,1124.887530644884,0.139138294204491,125.5993735338267,1106.309892590914,0.281443635793349,-0.1135300103298183,0.8982969362934226,174.8369139922045,46695.7695719397,0.5117157014424527,-0.02064182005996696,-18.57763805397027,0,0,1.266815576538746,174.8369139922045,-0.1580361119096083,1106.309892590915,0.2577315955648017,49.23754045837777,518728.1773750294,0.009266596171029651,-0.04450610157978996
2.79,0.96888384996946,1,925.1850102193597,0.1282099295828269,206.6310882617127,887.0680237044252,0.2797192492073732,-0.2329371398134886,0.8017969809616609,241.3983887093684,41728.16939189346,0.5085804531043149,-0.0423522072388161,-38.11698651493449,0,0,0.8262239991964899,241.3983887093684,-0.2721306396575817,887.0680237003696,0.2572890558871628,34.76730044860045,484852.2495950981,0.007533628534126535,-0.03919349984409315
2.8,0.9610125289900953,1,1370.192139664236,0.127389561462221,-520.5258857748493,1429.766190104315,0.2795895729550458,0.3640636415782584,1.195102403417518,-640.8722478713648,62848.38838014914,0.5083446781000833,0.06619338937786516,59.57405044007864,0,0,1.860994699231683,-640.8722478713648,0.4482356991702308,1429.766190104315,0.258205587824174,-120.3463620965154,824292.3384695936,0.01112273085711557,0.08417205759197244
2.81,0.9548496653182512,1,1646.012661692961,0.1526170493260306,-648.7152039360523,1708.157627304382,0.28356381204174,0.379774789847574,1.198360842063982,-604.4790277178739,63508.7824650183,0.5155705673486182,0.06904996179046799,62.14496561142119,0,0,2.382205863815486,-604.4790277178739,0.3538777792256757,1708.157627304382,0.2585379055989098,44.23617621817809,845506.6363785224,0.01242407394087586,-0.02589701062189825
2.82,0.9487750667151074,1,1719.832699554353,0.1688047670694092,-304.1959318622434,1748.304578389542,0.2861026423131004,0.1739948151039304,1.132032735154526,-285.9109923761761,60407.13568607779,0.5201866223874553,0.03163542092798735,28.47187883518862,0,0,2.464205196822644,-285.9109923761761,0.1635361457667428,1748.304578389543,0.2585853527053112,18.28493948606743,846744.1554534408,0.01260987490746257,-0.01045866933718761
2.83,0.9428273862378092,1,1589.112378144789,0.1745513043465587,-20.23908664426037,1591.193740368487,0.2870023384400159,0.01271943581148919,1.011553839010706,27.73699496211353,54406.35252637084,0.5218224335273015,0.002312624692998034,2.081362223698231,0,0,2.153376085333714,27.73699496211353,-0.01743156364836466,1591.193740368534,0.2583991887013214,47.97608160637449,840410.7974140935,0.0118808641308652,-0.03015099945985385
2.84,0.9373930115344272,1,1830.587761127358,0.17793914716524,-366.6128956047415,1862.792740138864,0.2875324178860036,0.1968082050703139,1.143079773988011,-445.191848634215,61039.54946024559,0.5227862143381884,0.03578331001278434,32.20497901150591,0,0,2.707916355069373,-445.191848634215,0.2389916167490686,1862.792740138865,0.2587203339687308,-78.57895302947331,849442.3285403994,0.01313845612382369,0.04218341167875472
2.85,0.9331358766180823,1,1951.565184709181,0.1917294256743053,-340.4010669113148,1979.701742639887,0.2896878795281,0.1719456317987566,1.130971812574818,-314.8727017956755,60537.27457185633,0.5267052355056363,0.03126284214522847,28.13655793070562,0,0,2.972017575239399,-314.8727017956755,0.1590505756568159,1979.701742639887,0.2588577989771344,25.52836511563923,851382.5054354933,0.01367676358597292,-0.01289505614194073
2.86,0.9293068413731874,1,1821.989741896148,0.1973845876529184,-51.71193506169092,1826.622310414472,0.2905708819483054,0.02831014094531516,1.025628733541772,-44.00679290293487,55281.71570284239,0.5283106944514644,0.005147298353693665,4.632568518324299,0,0,2.629332425944506,-44.00679290293487,0.02409189499751489,1826.622310427396,0.2586777342392952,7.70514215912194,848696.8800566691,0.01297163729111128,-0.004218245947800275
2.87,0.9262813550537112,1,1995.531486039787,0.201678333643409,-240.569348547287,2015.067257489762,0.2912409988629419,0.1193852699720666,1.099402779988873,-274.0061636395996,59018.26195518562,0.5295290888417125,0.02170641272219392,19.53577144997453,0,0,3.05496302406459,-274.0061636395996,0.1359786690100567,2015.067257492678,0.2588993260427968,-33.43681509196445,851862.0137897087,0.01383938191035083,0.01659339903799015
2.88,0.9241282352485695,1,1970.058600071875,0.2081635614200966,-114.4136113719317,1979.516579615066,0.2922526669751496,0.05779876387505699,1.051554837526206,-77.67561424191065,56646.63968193094,0.5313684854093628,0.01050886615910127,9.457979543191144,0,0,2.971587039041925,-77.67561424191065,0.03923968864004934,1979.516579615066,0.2588575814916814,36.73799713002102,851379.8840831212,0.01367591192165762,-0.01855907523500765
2.89,0.9225693311109505,1,1921.024732780425,0.2097289832986239,-37.59813652297974,1924.222088416846,0.2924967868627076,0.01953939555590156,1.017728638045416,-55.09396116306876,54944.7780391315,0.5318123397503773,0.003552617373800284,3.197355636420256,0,0,2.844758289759248,-55.09396116306876,0.02863180996346343,1924.222088417506,0.2587926032459525,-17.49582464007612,850538.6548634609,0.01342145971626052,0.00909241440756187
2.9,0.9217892391382966,1,1967.450558532332,0.211889923914626,-69.24738700137155,1973.193225016568,0.292833726936424,0.03509407295922077,1.031694256980258,-60.74822616704055,55661.11683443593,0.5324249580662254,0.006380740538040139,5.742666484236125,0,0,2.956907513201106,-60.74822616704055,0.03078675995598029,1973.193225071425,0.2588501539156262,8.499160836256163,851289.6323725163,0.01364682583158539,-0.004307313003240477
2.91,0.9216679865192747,1,1905.469661754056,0.2127641780860844,10.29340489854128,1904.585282691411,0.2929700276976833,-0.005404538716163683,0.9950869230455925,20.33154998919305,53809.87690547599,0.5326727776321515,-0.0009826434029388514,-0.8843790626449662,0,0,2.800551026009933,20.33154998919305,-0.01067505360561332,1904.585282691415,0.2587695113142766,10.03814509065174,850208.7619415659,0.01333103263753754,-0.005270514889449633
2.92,0.9219615405068964,1,1894.18967438514,0.2121928966326264,16.95003463423721,1892.724251183993,0.2928809629509431,-0.008955364007004253,0.9918594011208095,18.56676600988226,53643.41737384197,0.5325108417289873,-0.001628248001273501,-1.465423201146151,0,0,2.77406018641273,18.56676600988226,-0.009809546212697317,1892.724251183989,0.2587555588870131,1.616731375645091,850000.5586542471,0.01327639549170501,-0.0008541822056930635
2.93,0.9226200352362405,1,1869.392333385025,0.2113687954605459,35.54613125225096,1866.275623513141,0.2927524761049749,-0.01904656032817795,0.9826912189778455,44.13315133585012,53173.61290814234,0.5322772292817725,-0.003463010968759627,-3.116709871883664,0,0,2.715561013438215,44.13315133585012,-0.02364771354231832,1866.275623513134,0.2587244340054309,8.587020083599286,849509.8468479041,0.01315451170317727,-0.004601153214140372
2.94,0.9235601522267153,1,1834.600424010232,0.209721287828464,56.44904472414468,1829.551582261815,0.2924955868640933,-0.03085403290699165,0.9719780651138363,62.62867316954229,52620.79225703137,0.531810157934715,-0.005609824164907573,-5.048841748416816,0,0,2.635641819437416,62.62867316954229,-0.03423170670712721,1829.551582261678,0.2586811856034452,6.179628445401828,848760.4368492083,0.01298515269476286,-0.00337767380013556
2.95,0.9247446985187945,1,1809.153620855173,0.2076135839239232,63.10960587343083,1803.427287174244,0.292166893577076,-0.0349942613834551,0.968226958875522,69.17998997558455,52419.92324047486,0.5312125337765018,-0.006362592978810019,-5.726333680929017,0,0,2.579712377993177,69.17998997558455,-0.03836028791822994,1803.427287173936,0.2586503957254542,6.070384102164481,848171.7609616042,0.01286458076686836,-0.003366026534774844
2.96,0.9261577056028758,1,1774.316192825645,0.2051281041552159,75.78982316967353,1767.298719817227,0.2917792159562196,-0.0428845572736632,0.9610884108699101,84.36825758289955,52043.93600489652,0.5305076653749446,-0.007797192231575126,-7.017473008417613,0,0,2.503623807634067,84.36825758289955,-0.04773853827704662,1767.298719815747,0.2586077776654654,8.578434413289473,847267.7335134103,0.01269769015244449,-0.004853981003383419
2.97,0.9277792192717074,1,1737.672161854263,0.2021533248838431,85.66188202765721,1729.567593446317,0.291315114173312,-0.04952791804856167,0.9550903244426674,92.25715925195593,51722.75726905795,0.5296638439514764,-0.009005076008829395,-8.104568407946456,0,0,2.425713128509068,92.25715925195593,-0.05334117012932844,1729.567593441869,0.2585632172788115,6.595277224518986,846190.334868648,0.01252319346466457,-0.003813252080766771
2.98,0.9295891145659896,1,1701.471131079619,0.1988559763023783,92.07577768957614,1692.569312210865,0.2908005480850325,-0.0544000041979404,0.9506998553076648,99.5970171343307,51480.81293946588,0.5287282692455136,-0.00989090985417098,-8.901818868753882,0,0,2.350847029202455,99.5970171343307,-0.05884368599640624,1692.56931220137,0.2585194631591406,7.521239445271075,844970.7005729519,0.01235185408606854,-0.00444368179846584
2.99,0.9315669499512997,1,1665.076618579107,0.1951530527621062,95.0048046737779,1655.687017403651,0.2902225058281045,-0.0573808960722291,0.9480175203868515,107.6412906340012,51322.43229124157,0.5276772833238265,-0.01043289019495075,-9.38960117545567,0,0,2.277713164175413,107.6412906340012,-0.06501306678346186,1655.687017388682,0.2584757782777109,12.63648596108223,843553.0821214688,0.01218078584164894,-0.007632170711232761
3,0.9336899780874089,1,1615.661179409727,0.1912467431121509,108.7832433918591,1604.567288551913,0.2896124900886385,-0.06779599968664052,0.9386717174996808,110.920640876537,50819.65733425158,0.5265681637975245,-0.012326545397571,-11.0938908578139,0,0,2.178792047318398,110.920640876537,-0.06912807064672087,1604.567288495539,0.2584150947581579,2.137397488499782,841147.5086868815,0.01194315161178783,-0.001332070960080353
3.01,0.9359370799236137,1,1577.537669340034,0.186976943062046,108.3176605550826,1566.220805183865,0.2889454306258022,-0.06915861428770045,0.9374522889800304,115.2769709934615,50727.73814157446,0.5253553284105495,-0.01257429350685463,-11.31686415616917,0,0,2.106423016911343,115.2769709934615,-0.07360199188842323,1566.220805113745,0.2583694471648813,6.959310443228404,838885.3728652583,0.01176439746645808,-0.004443377600722775
3.02,0.9382851187161264,1,1544.949221617996,0.1823891748717744,99.72438757951753,1534.313496791551,0.2882283459208671,-0.06499609616160854,0.9411798959280627,117.9513983655389,50883.68365549478,0.5240515380379401,-0.01181747202938337,-10.63572482644503,0,0,2.047380065327281,117.9513983655389,-0.07687568323931691,1534.313496744501,0.2583313613234447,18.22701078907953,836589.9033349017,0.0116152548381947,-0.01187958707770838
3.03,0.940710537270694,1,1492.753705942567,0.177793917711,109.9627037859853,1480.600599296718,0.2875096993305756,-0.07426898505796725,0.9328863721430091,117.9317058779676,50416.83708670831,0.5227449078737737,-0.01350345182872132,-12.15310664584918,0,0,1.950317677501887,117.9317058779676,-0.07965126175497522,1480.600599156249,0.2582669719948709,7.969002102414721,831480.9021933319,0.01136310880876823,-0.005382276697007971
3.04,0.9431908876969526,1,1440.950250324657,0.1730330670305846,118.194561290798,1427.400494466933,0.2867647091925186,-0.08280406357498019,0.9252889411080406,117.4215155930623,49973.378563785,0.5213903803500338,-0.01505528428636003,-13.54975585772403,0,0,1.856893668717774,117.4215155930623,-0.08226248770203838,1427.40049411553,0.2582027171264379,-0.7730456686381814,823874.0970813918,0.01111148931986294,0.0005415758729418046
3.05,0.9457033104099707,1,1403.644800819451,0.1680294611344359,110.6358521194084,1390.626170135356,0.2859812005387429,-0.07955829862502858,0.9281737403157151,115.9711137741559,50055.97138550921,0.5199658191613507,-0.01446514520455065,-13.01863068409559,0,0,1.79371658417362,115.9711137741559,-0.08339488806424859,1390.626169853602,0.2581578783656272,5.335261677163299,815930.1078919674,0.01093590253004462,-0.003836589439220009
3.06,0.948224809411462,1,1366.427567034918,0.1629708866911318,102.5010771254981,1354.040266640043,0.285188480933099,-0.07570016907979216,0.9316098617898956,113.8316466523189,50146.07304580846,0.5185245107874527,-0.01376366710541675,-12.38730039487508,0,0,1.731761348751971,113.8316466523189,-0.08406813997672746,1354.040266429481,0.2581127309725757,11.33056954276042,803913.338951347,0.01075910714874406,-0.008367970896935306
3.07,0.9507327285112125,1,1324.23413764004,0.1579368753065997,99.29248526870742,1311.848668480238,0.28439895188833,-0.07568897819878619,0.9316198393745251,110.3940067496666,50007.51866513999,0.5170890034333272,-0.01376163239977931,-12.38546915980138,0,0,1.660844496779706,110.3940067496666,-0.084151479832642,1311.848668249388,0.2580595235139794,11.10152149843201,779373.8200688816,0.01055074887388563,-0.008462501633855812
3.08,0.9532053285931253,1,1279.290307214958,0.1529799324702565,99.34839041893898,1266.453667583043,0.2836208069397308,-0.07844613108392658,0.9291634868250797,105.6241166015769,49577.1588994189,0.5156741944358741,-0.01426293292435028,-12.83663963191526,0,0,1.58320537790085,105.6241166015769,-0.08340148505473026,1266.453667249014,0.2579992846371159,6.275726208841286,719646.3472449026,0.01031485584697123,-0.004955353970803683
3.09,0.9556217935559831,1,1236.462040736812,0.1481204207210136,98.22447258432797,1223.323161312215,0.2828572141620248,-0.08029315203920943,0.9275201253427754,100.4815606828479,49081.73430092956,0.5142858439309541,-0.0145987549162199,-13.13887942459791,0,0,1.503764370760589,100.4815606828479,-0.08213819855350547,1223.323160872508,0.2579354498564677,2.257088133825433,648965.6957716988,0.0100648814049904,-0.001845046514296039
3.1,0.9579627107074129,1,1212.487049895605,0.1431792625669026,78.4559087745686,1201.804581367277,0.2820799640158416,-0.06528175211756171,0.9409238524243945,95.71943435428079,49575.35425646105,0.5128726618469847,-0.01186940947592031,-10.68246852832828,0,0,1.463144522026508,95.71943435428079,-0.07964642159486707,1201.804581267585,0.2579019492935223,17.26352558622023,630746.9874737832,0.00993369454348203,-0.01436466947730536
3.11,0.96020803695371,1,1168.287760309049,0.1386848034522275,81.86747193710663,1156.706171363169,0.2813721843726142,-0.07077637689148528,0.9360055890345995,88.98619948801957,48789.85342110068,0.5115857897683894,-0.01286843216208823,-11.58158894587941,0,0,1.37335659281861,88.98619948801957,-0.07693068620768574,1156.706171160208,0.2578257792052969,7.118727565277835,558184.9614289097,0.009635415531532354,-0.006154309316200465
3.12,0.9623409484598876,1,1132.250806257392,0.1343364564721582,78.7076321322638,1120.759103290412,0.2806866230556961,-0.07022707368709993,0.9364966773988408,82.3637299274403,48505.28878643299,0.5103393146467201,-0.01276855885219999,-11.49170296697999,0,0,1.297612698598465,82.3637299274403,-0.07348923573413339,1120.759103080249,0.2577592530975416,3.656097809935648,526491.9060447704,0.0093749019604914,-0.003262162047033459
3.13,0.9643452952551265,1,1111.56344880701,0.1300345143065022,61.07548657625255,1102.498428602557,0.2800075399247415,-0.05539734569387747,0.9498020623688345,76.06959667918736,48989.02035052428,0.5091046180449845,-0.01007224467161408,-9.065020204452676,0,0,1.258686955574909,76.06959667918736,-0.06899746494717898,1102.498428564331,0.2577242353713918,14.99411010505242,516988.3640201226,0.009237773948695294,-0.01360011925330151
3.14,0.9662048076681423,1,1074.340636516262,0.1262838189143474,64.34361444032268,1064.449177807144,0.2794147316200589,-0.06044780322239155,0.94526110202689,68.47382199249847,48608.34471342727,0.5080267847637434,-0.01099050967679846,-9.891458709118616,0,0,1.177864749829224,68.47382199249847,-0.0643279392058372,1064.449177726574,0.2576496345692211,4.130207557046009,504355.3762235227,0.00894564019802524,-0.003880135983445644
3.15,0.9679066865969809,1,1046.357413325358,0.1227393278660251,60.40609211865638,1036.823842772672,0.2788538234943982,-0.05826070893308023,0.9472264255906078,61.1163197846454,48590.82234924381,0.5070069518079968,-0.01059285616965095,-9.533570552685855,0,0,1.11996938641671,61.1163197846454,-0.05894571215213977,1036.823842706375,0.2575945281528373,0.7102276698515465,498608.8194411094,0.008729845680597537,-0.0006850032190595379
3.16,0.9694388618289375,1,1031.518299409159,0.1193665422466578,44.96004379202441,1024.335989945002,0.2783194125543649,-0.04389189116984785,0.9601781388788166,54.06379264080508,49113.1563370065,0.5060352955533907,-0.007980343849063246,-7.182309464156921,0,0,1.094104322125772,54.06379264080508,-0.05277935479369519,1024.335989936416,0.2575694304671559,9.103748849157544,496580.6107858024,0.008631564149596205,-0.008887463623847333
3.17,0.9707900960312045,1,1005.471583486519,0.1165736867675874,45.81578943037611,997.9591222924225,0.2778763541668033,-0.0459094850750321,0.9583557656074595,46.35267153940839,48944.87148629554,0.5052297348487333,-0.008347179104551289,-7.512461194096161,0,0,1.040198418990231,46.35267153940839,-0.04644746513617561,997.9591222795626,0.2575161180451616,0.53688210962268,493103.0854591861,0.008422794842279258,-0.0005379800611435073
3.18,0.9719525108705374,1,989.7572901935597,0.1140546963846,38.77058797709284,983.3052980757194,0.277476296024554,-0.03942884072013544,0.9642130988880325,38.92118828963885,49150.1968246484,0.5045023564082799,-0.007168880130933717,-6.451992117840345,0,0,1.01071127879792,38.92118828963885,-0.03958199794710855,983.3052980712921,0.2574863519465092,0.1506003127205645,491532.3154767534,0.008306231993233215,-0.000153157226973108
