DataType=double
version=2
endheader
time,height,activation,active_fiber_force,active_force_length_multiplier,fiber_active_power,fiber_force,fiber_length,fiber_velocity,force_velocity_multiplier,muscle_power,muscle_stiffness,normalized_fiber_length,normalized_fiber_velocity,passive_fiber_force,passive_force_multiplier,pennation_angle,potential_energy,power,speed,tendon_force,tendon_length,tendon_power,tendon_stiffness,tendon_strain,tendon_velocity
1.17,0.3849542323533394,0.3,2192.544646821773,0.8199663421085445,23.25827853372771,2190.807433379042,0.4089899265790087,-0.01061630437224452,0.990349885348655,23.98986639897093,4656.134401353149,0.7436180483254704,-0.001930237158589912,-1.73721344273092,0,0,4.366866441160369,23.98986639897093,-0.01095023963925904,2190.807433379078,0.2547729543118971,0.7315878652428421,673811.251096978,0.01909181724758846,-0.0003339352670145221
1.18,0.3856260104750038,0.3,2190.908195438496,0.8197746461581791,24.46304139634183,2189.079553289988,0.4088806502617796,-0.01117503535199353,0.9898421274612869,24.62806571873358,4658.060165273257,0.7434193641123265,-0.00203182460945337,-1.828642148508033,0,0,4.361249136386888,24.62806571873358,-0.01125042060793067,2189.079553290009,0.2547703892663761,0.165024322391509,673439.6550967428,0.0190815570655043,-7.538525593713159e-05
1.19,0.3863242357010529,0.3,2189.879150708118,0.8195749299724021,24.98999723305387,2188.010205003409,0.4087669108233718,-0.01142133486210816,0.9896183038949582,25.48328677953262,4661.535563490797,0.7432125651334032,-0.002076606338565121,-1.868945704708609,0,0,4.357773372711383,25.48328677953262,-0.01164678607131668,2188.010205003423,0.2547688011044665,0.4932895464785884,673209.2573270205,0.01907520441786614,-0.0002254512092085131
1.2,0.3870361902811527,0.3,2188.377891130041,0.8193697012396127,26.00831313829528,2186.431383309694,0.4086501484319879,-0.01189532556879301,0.9891875777465947,26.51394264340193,4664.201351211561,0.7430002698763415,-0.002162786467053275,-1.946507820347947,0,0,4.352642567515304,26.51394264340193,-0.01212658345731685,2186.43138330971,0.2547664552940802,0.5056295051064658,672868.4978329714,0.01906582117632061,-0.0002312578885238416
1.21,0.3877485422958872,0.3,2187.85753419038,0.8191603259034734,25.95991347969496,2185.914188992511,0.4085311493910464,-0.01187599843142054,0.9892051404735404,25.81231897739504,4669.11391811032,0.7427839079837206,-0.002159272442076462,-1.943345197868815,0,0,4.350962045890679,25.81231897739504,-0.01180847771032208,2185.914188992529,0.2547656865892318,-0.1475945023001276,672756.7176425229,0.01906274635692728,6.752072109845846e-05
1.22,0.3884502103608182,0.3,2187.981816841956,0.8189539827080557,25.22723528402554,2186.093474419831,0.4084139955892246,-0.01153987035742862,0.9895105866482771,25.24035263976421,4675.358266031923,0.7425709010713174,-0.002098158246805203,-1.888342422124683,0,0,4.351544585356528,25.24035263976421,-0.01154587072104167,2186.093474419833,0.2547659530752532,0.01311735573865419,672795.4748101106,0.01906381230101295,-6.000363613058862e-06
1.23,0.3891334860062839,0.3,2187.953277763581,0.8187526756687153,24.67316755491632,2186.106420089602,0.4082998185698097,-0.01128635245209382,0.9897409680847862,25.0203317367058,4681.175932413043,0.7423633064905631,-0.002052064082198876,-1.846857673978988,0,0,4.35158664935628,25.0203317367058,-0.01144515724704753,2186.106420089617,0.2547659723168252,0.3471641817893184,672798.2729988117,0.01906388926730096,-0.000158804794953709
1.24,0.3897919390559538,0.3,2187.76146245444,0.8185560462045258,24.30818416351863,2185.941787801932,0.4081884073175014,-0.01112023398754898,0.9898919284615676,24.17857827660765,4686.55097886328,0.7421607405772753,-0.002021860725008906,-1.819674652508015,0,0,4.351051719826471,24.17857827660765,-0.01106094334786486,2185.941787801936,0.2547657276125116,-0.1296058869110294,672762.6844281735,0.0190629104500466,5.929063968412168e-05
1.25,0.390418481142238,0.2999999999999999,2188.691611935548,0.8183663933608679,22.75471909711868,2186.98904305417,0.4080810553151082,-0.01040458760842318,0.9905422919555754,21.98663440520218,4694.162970454739,0.7419655551183786,-0.001891743201531487,-1.702568881378338,0,0,4.354454706344426,21.98663440520218,-0.01005338114291484,2186.989043054173,0.2547672839995948,-0.7680846919165227,672988.9389921958,0.01906913599837901,0.0003512064655083399
1.26,0.3910086991832961,0.2999999999999999,2189.948996545222,0.8181891854378696,20.88212481053274,2188.387538664191,0.4079808425893044,-0.009542242606297857,0.9913260103879317,20.65370837553588,4702.148662203984,0.7417833501623716,-0.001734953201145065,-1.561457881030558,0,0,4.358999783705102,20.65370837553588,-0.009437866013504662,2188.38753866419,0.2547693615704171,-0.2284164349968534,673290.5932654646,0.0190774462816683,0.0001043765927931945
1.27,0.39156121960784,0.3,2190.312107705994,0.8180234016049907,20.00643562847347,2188.816422484548,0.4078871737893195,-0.009140298575503173,0.9916913195467518,20.17013219347804,4707.912348274735,0.7416130432533082,-0.001661872468273304,-1.495685221445974,0,0,4.360393820110646,20.17013219347804,-0.009215086284203967,2188.81642248458,0.2547699985233104,0.1636965650042908,673382.992022827,0.01907999409324179,-7.4787708700794e-05
1.28,0.3920736078617086,0.2999999999999999,2190.837139924839,0.8178664431581651,18.9807305818878,2189.418526857725,0.407798566183552,-0.008669302076807186,0.992119397638872,18.48147138489013,4713.789047373719,0.7414519385155491,-0.00157623674123767,-1.418613067113903,0,0,4.362351027811916,18.48147138489013,-0.008441269295101382,2189.418526857715,0.2547708925857179,-0.4992591969975879,673512.6213083809,0.01908357034287178,0.0002280327817058038
1.29,0.3925430509745274,0.3,2192.377692877912,0.8177215463012955,16.88954901625955,2191.116352108939,0.4077168326177524,-0.007708193588169538,0.992992959248436,16.08098574120145,4721.511419509376,0.7413033320322771,-0.001401489743303552,-1.261340768973197,0,0,4.367870870623499,16.08098574120145,-0.007339174720559036,2191.116352108938,0.2547734127541102,-0.8085632750580948,673877.597295713,0.01909365101644078,0.0003690188676105021
1.3,0.3929695888431176,0.3,2193.736372234155,0.817591601989059,15.0356853555143,2192.614248322829,0.407643586765554,-0.006857423902547097,0.993766265092079,14.85168997044047,4728.41359715298,0.7411701577555526,-0.001246804345917654,-1.122123911325889,0,0,4.372741790897601,14.85168997044047,-0.00677350791722739,2192.61424832286,0.2547756350257869,-0.1839953850740402,674198.9133409283,0.01910254010314749,8.391598531970641e-05
1.31,0.3933545603654504,0.3,2194.306758061522,0.8174736756069716,14.07063740837922,2193.256964089702,0.4075771588607445,-0.006415407605564881,0.9941680459447466,14.01842118592218,4733.271874102826,0.7410493797468081,-0.001166437746466342,-1.049793971819708,0,0,4.374832109372804,14.01842118592218,-0.006391599988257853,2193.2569640897,0.254776588231334,-0.05221622245702215,674336.5869438542,0.01910635292533613,2.380761730702823e-05
1.32,0.3936976328872303,0.3,2195.326238222317,0.8173659066855611,12.64622847399579,2194.383202001792,0.4075164892313374,-0.00576299912543054,0.9947610798097345,12.01020574719894,4738.801223027928,0.7409390713297043,-0.001047818022805553,-0.9430362205249974,0,0,4.37849544609632,12.01020574719894,-0.005473157895231309,2194.383202001768,0.2547782580750156,-0.6360227267967185,674577.5491151911,0.01911303230006234,0.0002898412301992302
1.33,0.3939987762777198,0.3,2196.884907727199,0.8172717343025062,10.67265701220416,2196.08966024007,0.4074635026161448,-0.004859845754675358,0.9955820601460198,10.19810289052072,4745.086616273132,0.7408427320293541,-0.0008836083190318834,-0.7952474871286951,0,0,4.384047168782458,10.19810289052072,-0.004643755250596618,2196.089660240059,0.2547807870612117,-0.4745541216833853,674941.9590873003,0.01912314824484684,0.0002160905040787409
1.34,0.394260413888791,0.3,2197.871972331469,0.8171904862135089,9.35739215792535,2197.17507309727,0.4074178095054188,-0.004258828653437529,0.9961284059863375,9.226985563808771,4749.749522741888,0.7407596536462159,-0.0007743324824431869,-0.6968992341988682,0,0,4.387579093870547,9.226985563808771,-0.004199476717529769,2197.175073097274,0.2547823949429179,-0.1304065941165977,675173.3116149997,0.01912957977167173,5.935193590776017e-05
1.35,0.3944841665043359,0.3,2198.63073458443,0.8171195969485618,8.320426847611248,2198.011299919423,0.4073779584664406,-0.003785434063926908,0.9965587442972265,8.003097364727754,4753.605074603023,0.7406871972117101,-0.0006882607388958013,-0.6194346650062211,0,0,4.390300534617018,8.003097364727754,-0.003641062884900196,2198.011299919398,0.254783633316194,-0.3173294828833998,675351.3199669542,0.01913453326477588,0.0001443711790267122
1.36,0.3946709618001266,0.3,2199.829045559217,0.817058882232788,6.832062375947698,2199.320718677265,0.4073438393008522,-0.00310644205637125,0.9971759882577653,6.152324575696689,4758.097402433469,0.7406251623651857,-0.0005648076466129544,-0.508326881951659,0,0,4.394562584879574,6.152324575696689,-0.002797374900099551,2199.320718677266,0.2547855717871614,-0.6797378002510114,675629.6527983351,0.01914228714864574,0.0003090671562716988
1.37,0.3948223237594266,0.3,2201.24074284884,0.8170100676742176,5.143265615473519,2200.858335099505,0.4073164156849066,-0.002336936245940147,0.9978755237669414,4.71444745004574,4762.682055423317,0.7405753012452847,-0.0004248974992618448,-0.3824077493356603,0,0,4.399568398199201,4.71444745004574,-0.002142094916326653,2200.858334573828,0.254787847064281,-0.4288181641993034,675955.8607147509,0.01915138825712415,0.0001948413296134935
1.38,0.3949410343401119,0.3,2202.084626605336,0.816972181956085,4.106759398685478,2201.779412027227,0.4072951368177468,-0.001865200199553276,0.9983043691768656,4.081969459280588,4765.699715277732,0.7405366123959033,-0.0003391273090096864,-0.3052145781087178,0,0,4.402567546707066,4.081969459280588,-0.001853941152087032,2201.779411760402,0.2547892094968394,-0.02478993890720736,676150.9419159823,0.01915683798735768,1.125904746624318e-05
1.39,0.3950293033385616,0.3,2202.633998165429,0.8169424108974125,3.416351562501766,2202.380163992868,0.4072784187049038,-0.001551208832315305,0.9985898134419936,3.186399832319748,4767.827068302577,0.7405062158270977,-0.0002820379695118736,-0.2538341725606862,0,0,4.404523884541518,3.186399832319748,-0.001446798279714204,2202.380163839551,0.2547900979014478,-0.2299517299441914,676278.0471291445,0.01916039160579119,0.0001044105526011013
1.4,0.3950883392796485,0.3,2203.655951177004,0.8169203963137617,2.229812044181435,2203.490360103356,0.4072660580312132,-0.001011945450070789,0.9990800505032619,1.561630401055465,4770.731717437659,0.740483741874933,-0.0001839900818310525,-0.1655910736479473,0,0,4.408139654909372,1.561630401055465,-0.0007087076164981982,2203.490360060827,0.2547917392435629,-0.668181643082933,676512.6640462193,0.01916695697425164,0.0003032378335725908
1.41,0.3951198105140384,0.3,2204.989870119703,0.8169079402157262,0.7274892967912218,2204.935880475756,0.4072590648812759,-0.0003299367130051203,0.999700057565223,0.2638080668637489,4774.008903870315,0.7404710270568652,-5.998849327365824e-05,-0.05398964394629242,0,0,4.412848386886629,0.2638080668637489,-0.0001196443258055219,2204.935880474269,0.2547938754853338,-0.4636812299269824,676817.6095101048,0.0191755019413351,0.0002102923871995984
1.42,0.3951266193557566,0.3,2205.751459891789,0.8169045319433432,-0.1201524461159397,2205.7603735116,0.4072571514788884,5.447212106936862e-05,1.000049520109367,-0.03104087589182385,4775.762857601708,0.7404675481434333,9.904022012612475e-06,0.008913619811351229,0,0,4.415534577114918,-0.03104087589182385,1.407264191731122e-05,2205.760373511633,0.254795093519922,0.08911157022411756,676991.2721694653,0.01918037407968787,-4.03994791520574e-05
1.43,0.3951113322732447,0.3,2205.98667434735,0.8169069860125279,-0.3716549318241565,2206.014242737614,0.4072585291884953,0.0001684734960563723,1.000153157703073,-0.3616747937141105,4776.193400505153,0.7404700530699914,3.063154473752223e-05,0.02756839026377001,0,0,4.41636174404654,-0.3616747937141105,0.0001639494372734071,2206.014242738574,0.2547954685014303,0.009980138110207655,677044.7047956436,0.01918187400572124,-4.524058782965149e-06
1.44,0.3950751814741018,0.3,2206.626010082174,0.816914098248243,-1.054235433419357,2206.704186057836,0.4072625220878865,0.0004777420734868388,1.000434310505285,-1.634426787974373,4777.349599030959,0.7404773128870664,8.686219517942523e-05,0.07817597566148271,0,0,4.418609896414444,-1.634426787974373,0.0007406641988013648,2206.704186079746,0.2547964874435958,-0.5801913545445483,677189.8246422684,0.01918594977438315,0.0002629221253145261
1.45,0.3950191692130061,0.3,2207.93962854381,0.8169285385967199,-2.458534870011618,2208.121822162823,0.407270629559627,0.001113405449525207,1.001012180800893,-2.779244910785827,4779.730437833939,0.7404920537447762,0.0002024373544591286,0.1821936190132157,0,0,4.423229902044651,-2.779244910785827,0.001258646548636859,2208.12182244158,0.254798580393974,-0.3207100404638396,677487.5699289656,0.01919432157589607,0.0001452410991116522
1.46,0.3949469560438416,0.3,2208.241063204444,0.8169494851258994,-2.728529181663036,2208.443235751212,0.4072823910337637,0.00123549889691184,1.001123172652529,-2.659864159104498,4779.717880423109,0.7405134382432066,0.00022463616307488,0.202172546767392,0,0,4.424277503394432,-2.659864159104498,0.001204406848945141,2208.443236132454,0.2547990547904223,0.06866502302956247,677554.9948870906,0.01919621916168901,-3.109204796669911e-05
1.47,0.3948601317683647,0.3,2208.613533459401,0.816972940726242,-3.069469370996169,2208.840927292953,0.4072955629450227,0.00138962898281587,1.001263287453819,-3.399775101630124,4779.779684775365,0.7405373871727685,0.0002526598150574309,0.2273938335516878,0,0,4.425573788648454,-3.399775101630124,0.001539167016866525,2208.840927836065,0.2547996417054846,-0.3303057298792298,677638.3795024747,0.01919856682193832,0.0001495380340506549
1.48,0.3947596182208782,0.3,2209.41744331882,0.817000976428893,-3.873007511552948,2209.704253132681,0.4073113091020775,0.001752726640256141,1.001593364504343,-4.236748891919787,4780.628823957211,0.7405660165492317,0.0003186775709556619,0.2868098138600957,0,0,4.428388071824431,-4.236748891919787,0.001917337528727376,2209.704253132682,0.2548009155561296,-0.3637413803668377,677819.2355424302,0.01920366222451841,0.0001646108884712351
1.49,0.3946477457037376,0.3,2209.952091973591,0.8170337703611711,-4.365545958734984,2210.275292467398,0.4073297307503121,0.001975114128820393,1.001795524857209,-4.381783864023775,4780.746435387869,0.7405995104551129,0.000359111659785526,0.3232004938069734,0,0,4.43024974778678,-4.381783864023775,0.001982460682140755,2210.275292467399,0.2548017579473809,-0.01623790528878915,677938.7418141625,0.01920703178952365,7.346553320361406e-06
1.5,0.3945268392273534,0.3,2210.010825561605,0.8170690489734349,-4.325217493371337,2210.3310322873,0.4073495518066189,0.001956818879249732,1.001778893735078,-4.366561839172539,4779.759005457689,0.740635548739307,0.0003557852507726785,0.3202067256954106,0,0,4.430431476352693,-4.366561839172539,0.001975523926230146,2210.331032287301,0.2548018401662263,-0.04134434580120061,677950.4018641296,0.01920736066490525,1.870504698041385e-05
1.51,0.3943979339680049,0.3,2210.345361123679,0.8171058504700736,-4.584946124823414,2210.68474190336,0.4073702325292103,0.002073993653602484,1.001885410041853,-4.916842924247924,4779.32026438196,0.7406731500531095,0.0003770897552004516,0.3393807796804065,0,0,4.431584709984898,-4.916842924247924,0.002224126683940746,2210.68474190336,0.2548023618715288,-0.3318967994245102,678024.3722063031,0.01920944748611508,0.0001501330303382621
1.52,0.3942621959723774,0.3,2211.03436753771,0.8171453663433097,-5.228331261651531,2211.421243225987,0.4073924431962532,0.002364240317247076,1.002149251939234,-5.434881302493054,4779.562180468964,0.7407135330840967,0.0004298618758631047,0.3868756882767942,0,0,4.433986184931234,-5.434881302493054,0.002457641808018779,2211.421243225988,0.2548034479943314,-0.2065500408415203,678178.2775123816,0.01921379197732564,9.340149077170313e-05
1.53,0.3941218854282095,0.3,2211.234743324103,0.8171876237941992,-5.323692345717284,2211.628638411841,0.4074162000747254,0.002407136647290026,1.002188245409637,-5.119463707347442,4778.664972841733,0.7407567274085916,0.0004376612085981865,0.3938950877383678,0,0,4.434662474593789,-5.119463707347442,0.002314793550070731,2211.628638411841,0.2548037537967587,0.2042286383698408,678221.5879021798,0.01921501518703495,-9.234309721929462e-05
1.54,0.3939784612801009,0.3,2211.181886963993,0.8172311391221267,-5.135422682603123,2211.561863625437,0.4074406697913622,0.002322079597712257,1.002110927039362,-4.551403590223266,4777.184101336228,0.7408012178024768,0.0004221962904931376,0.3799766614438238,0,0,4.434444728190272,-4.551403590223266,0.002058004193815362,2211.561863625437,0.254803655340039,0.5840190923798561,678207.644678386,0.01921462136015584,-0.0002640754038968946
1.55,0.3938338646589971,0.3,2211.203799984901,0.8172714678761048,-5.039309906350387,2211.57666264087,0.4074633527479076,0.002278605119812074,1.002071407794368,-5.527538107365175,4775.966605264997,0.7408424595416501,0.0004142918399658316,0.3728626559692484,0,0,4.434492986230119,-5.527538107365175,0.002499365362611792,2211.57666264087,0.2548036771607628,-0.488228201014789,678210.7349689186,0.01921470864305119,0.0002207602427997182
1.56,0.3936871773546107,0.2999999999999999,2211.985545786683,0.8173153170627232,-5.772567178487095,2212.412501384404,0.4074880213650938,0.00260917309718461,1.002371898267077,-5.786729451030721,4776.278521734407,0.7408873115728978,0.0004743951085790198,0.4269555977211179,0,0,4.437218736215256,-5.786729451030721,0.002615574377476944,2212.412501384404,0.2548049094197206,-0.01416227254362656,678385.1686458829,0.01921963767888246,6.401280292334544e-06
1.57,0.3935421090509975,0.3,2211.619507318836,0.8173595452634768,-5.23590582797526,2212.006840926572,0.4075129090976656,0.002367038713940879,1.002151795731424,-5.025220239996234,4774.106865879899,0.7409325619957556,0.0004303706752619779,0.3873336077357801,0,0,4.435895797621581,-5.025220239996234,0.002271792359327086,2212.006840926573,0.2548043114028701,0.2106855879790273,678300.5356653879,0.01921724561148053,-9.524635461379254e-05
1.58,0.393398816668233,0.3,2211.664226196994,0.8174012306386905,-5.160939597721646,2212.046007310916,0.4075363713594998,0.002333106807301701,1.002120950994206,-5.382464722491206,4772.902075100668,0.7409752206536359,0.0004242012376912184,0.3817811139220966,0,0,4.43602352352835,-5.382464722491206,0.002433251706656149,2212.046007310916,0.2548043691444556,-0.2215251247695594,678308.7090505543,0.01921747657782258,0.0001001448993544476
1.59,0.3932577454343795,0.3,2211.971917507125,0.8174434782238312,-5.374938779174584,2212.369471102074,0.4075601554027645,0.002429494191355434,1.002208568739289,-5.410150659448759,4772.248089977476,0.7410184643686626,0.000441726216610079,0.3975535949490711,0,0,4.43707840231897,-5.410150659448759,0.002445410104467649,2212.369471102073,0.2548048459888425,-0.03521188027417619,678376.1935154406,0.01921938395536982,1.591591311221434e-05
1.6,0.3931206277402894,0.3,2211.855015686861,0.8174855408814823,-5.120216911793668,2212.233752190472,0.4075838406771336,0.002314500855401839,1.002104037806182,-4.794773093650979,4770.687518693671,0.7410615285038792,0.0004208183373457889,0.37873650361121,0,0,4.436635790357635,-4.794773093650979,0.002167389901226926,2212.233752190472,0.2548046459202892,0.3254438181426881,678347.8821144558,0.0192185836811567,-0.0001471109541749129
1.61,0.3929884370204593,0.3,2211.438841430627,0.817526060876143,-4.539558209854794,2211.774696976398,0.4076066623168002,0.002052450557491496,1.001865826606563,-4.058319181195207,4768.53294201517,0.7411030223941821,0.0003731728286348175,0.3358555457713357,0,0,4.43513876537957,-4.058319181195207,0.001834870064633221,2211.774696976398,0.2548039691471451,0.4812390286595871,678252.081806051,0.01921587658858037,-0.0002175804928582752
1.62,0.3928617884277822,0.3,2211.523884391342,0.8175618531739365,-4.526749724673295,2211.858779580346,0.4076268253280935,0.002046581710579258,1.001860491613081,-4.929834932127561,4767.605792556496,0.7411396824147154,0.0003721057655598651,0.3348951890038786,0,0,4.43541295973988,-4.929834932127561,0.002228819930837941,2211.858779580346,0.2548040931150891,-0.4030852074542653,678269.6336271082,0.01921637246035623,0.0001822382202586832
1.63,0.3927401302775854,0.3,2211.839517307046,0.8175995116468595,-4.763086534513959,2212.191843965477,0.4076480437670542,0.002153107357079782,1.001957326973874,-4.553772041378334,4767.118366209781,0.7411782613946438,0.0003914740649235968,0.3523266584312371,0,0,4.43649911932596,-4.553772041378334,0.002058488758016322,2212.191843965478,0.2548045841400489,0.2093144931356262,678339.1388356795,0.01921833656019545,-9.461859906346017e-05
1.64,0.3926260740818822,0.3,2211.256792562496,0.8176346541397147,-4.014765074507517,2211.553851373539,0.4076678484243814,0.001815359400818592,1.001650300777765,-3.771279969017009,4764.777893917202,0.7412142698625116,0.0003300653456033803,0.2970588110430423,0,0,4.434418601118666,-3.771279969017009,0.001705262554052104,2211.55385137354,0.2548036435261618,0.2434851054905098,678205.971554852,0.01921457410464722,-0.0001100968467664884
1.65,0.3925189677613014,0.3,2211.131912323181,0.8176661208914527,-3.783129722260158,2211.411850043015,0.4076855847426075,0.001710730510097687,1.001555187846162,-3.955644696889737,4763.537401218035,0.7412465177138317,0.0003110419109268522,0.279937719834167,0,0,4.433955555419758,-3.955644696889737,0.001788741747410278,2211.411850043014,0.2548034341437012,-0.1725149746295815,678176.3156340384,0.01921373657480463,7.801123731259103e-05
1.66,0.3924187536130131,0.3,2211.287606288432,0.8176965936505505,-3.864166767319278,2211.573519550052,0.4077027636150815,0.001747247709904506,1.001588383877334,-3.875466833306939,4762.932041101239,0.7412777520274209,0.0003176814018008193,0.2859132616207374,0,0,4.434482736931368,-3.875466833306939,0.001752357223962153,2211.573519550052,0.2548036725263738,-0.01130006598766091,678210.0786425049,0.01921469010549526,5.10951405764703e-06
1.67,0.3923264870694591,0.3,2211.015702922177,0.8177256923549259,-3.477376066402592,2211.273032146669,0.4077191704588079,0.001572567483006298,1.001429589949288,-3.14039546019723,4761.450829521817,0.7413075826523779,0.0002859213605465996,0.2573292244919396,0,0,4.433502902171136,-3.14039546019723,0.001420175353031935,2211.273032934133,0.2548032294475575,0.3369806074437023,678147.3190190807,0.01921291779023004,-0.000152392129974363
1.68,0.392242576887763,0.3,2210.463228484661,0.8177517239667882,-2.790411006876726,2210.669777972407,0.4077338501115955,0.00126224686956007,1.001147488448705,-2.498222647748767,4759.46217677659,0.7413342729301736,0.0002294994308291037,0.2065494877461933,0,0,4.431535921770025,-2.498222647748767,0.001130074999071571,2210.669778378618,0.2548023398021756,0.2921883596406978,678021.2436644982,0.01920935920870259,-0.0001321718704884991
1.69,0.3921669104218268,0.3,2209.965821983255,0.8177741502624021,-2.175290911209696,2210.126879114375,0.4077464982869814,0.000984238023511737,1.000894757716616,-2.384062317257722,4757.703808674286,0.7413572696126934,0.0001789523679112249,0.1610571311201024,0,0,4.429765883380839,-2.384062317257722,0.001078699299836473,2210.126879306529,0.2548015390241207,-0.208771405858901,677907.6912774747,0.01920615609648291,9.446127632473621e-05
1.7,0.3920979790993401,0.3,2210.657758643229,0.8177948123466411,-2.876640287224877,2210.870671574837,0.4077581527930195,0.001301134582049434,1.001182840083576,-2.880701961659573,4758.555893024193,0.7413784596236718,0.000236569924008988,0.2129129316080892,0,0,4.432190939454806,-2.880701961659573,0.001302971719746835,2210.870672019872,0.2548026360870214,-0.004061673855645953,678063.2406249203,0.01921054434808545,1.837137697400983e-06
1.71,0.3920380838144474,0.3,2209.955155155416,0.8178147794719659,-2.042638377784299,2210.106392180723,0.4077694165127728,0.0009242262657630781,1.000840202283087,-1.722414755657573,4756.433509534223,0.7413989391141323,0.0001680411392296506,0.1512370253066855,0,0,4.429699091503431,-1.722414755657573,0.0007793356743492006,2210.106392339743,0.2548015088031454,0.3202236222736965,677903.4045535558,0.01920603521258157,-0.0001448905914138775
1.72,0.3919861446662762,0.2999999999999999,2209.753653206641,0.8178298431451302,-1.775791711811138,2209.885146057667,0.4077779149150152,0.0008035674229400875,1.000730513596807,-1.936712223947344,4755.538673509009,0.741414390754573,0.0001461031678072886,0.1314928510265597,0,0,4.428977794354468,-1.936712223947344,0.0008763859186577372,2209.885146162082,0.2548011824237058,-0.1609205120523011,677857.1028654103,0.01920472969482323,7.281849571764965e-05
1.73,0.3919413011549536,0.3,2209.82224454216,0.8178441758427013,-1.808726790268234,2209.95617184739,0.407786001552416,0.0008184446430701145,1.000744038215391,-1.727876881608041,4755.246717573183,0.7414290937316654,0.000148808116921839,0.1339273052296551,0,0,4.429209347058691,-1.727876881608041,0.0007818602484217486,2209.956171957722,0.2548012872024513,0.08084990875049337,677871.9684719526,0.01920514880980506,-3.658439464836595e-05
1.74,0.391904039611693,0.3,2209.535873907652,0.8178573845676139,-1.453972164342011,2209.643548612901,0.4077934545747565,0.0006580120876304866,1.000598191576447,-0.8375537715656146,4754.227034210701,0.7414426446813753,0.0001196385613873612,0.107674705248625,0,0,4.428190174935,-0.8375537715656146,0.0003790447432436247,2209.643548670166,0.254800825996807,0.6164183928140777,677806.5258075668,0.01920330398722792,-0.0002789673443868619
1.75,0.3918748790438024,0.3,2208.678625930334,0.8178668665978275,-0.4819982310813088,2208.714335590267,0.4077988051293225,0.0002182256995912047,1.000198386954818,-0.169285210724293,4752.095689183771,0.7414523729624045,3.967739992567357e-05,0.03570965993310622,0,0,4.425161150301614,-0.169285210724293,7.664423053554044e-05,2208.714335592348,0.2547994548879631,0.31271302035747,677611.8417172661,0.01919781955185229,-0.0001415814690556642
1.76,0.3918517764833593,0.3,2209.09805474636,0.8178720501600446,-0.9282553467862544,2209.166812039221,0.4078017302415594,0.0004201834563725895,1.000381984640224,-1.301612500186291,4752.837832043657,0.7414576913482896,7.639699206774354e-05,0.06875729286096918,0,0,4.426636070855602,-1.301612500186291,0.0005891870605171912,2209.166812054104,0.2548001225929401,-0.3733571533937835,677706.6737739611,0.01920049037176041,0.0001690036041446017
1.77,0.3918347003717472,0.3,2209.030512830827,0.8178794777588231,-0.8318235704637157,2209.092129357567,0.4078059218148131,0.0003765454411833974,1.000342313807099,-0.4367840829063457,4752.465543103008,0.7414653123905691,6.846280748789042e-05,0.06161652673910138,0,0,4.426392623909289,-0.4367840829063457,0.0001977210805740598,2209.092129368273,0.254800012392538,0.3950394875614014,677691.0255521401,0.01920004957015187,-0.0001788243606093375
1.78,0.3918247526981632,0.3,2208.357476161306,0.8178829957900879,-0.08072918282452177,2208.36345807061,0.4078079071819046,3.655611241414616e-05,1.000033232829257,0.02452244729008,4750.912658675386,0.7414689221489174,6.64656589348112e-06,0.005981909304133008,0,0,4.424017473863037,0.02452244729008,-1.110435295442921e-05,2208.36345807062,0.2547989370449292,0.1052516301146021,677538.2621522041,0.01919574817971692,-4.766046536857538e-05
1.79,0.3918199671768807,0.3,2208.361178495253,0.8178838506146587,-0.08226303251486275,2208.367274049947,0.4078083895994717,3.72506120161796e-05,1.000033864192519,-0.3818043816037728,4750.894472073598,0.7414697992717667,6.772838548396291e-06,0.006095554693556661,0,0,4.424029911642172,-0.3818043816037728,0.0001728898929495438,2208.367274049956,0.2547989426770496,-0.2995413490889097,677539.0625619503,0.01919577070819845,0.0001356392809333642
1.8,0.391819729096442,0.3,2208.660083897974,0.8178846390593402,-0.4087887221059768,2208.690370035356,0.4078088345576785,0.0001850819506671879,1.000168256291455,-0.403976303366035,4751.512227869981,0.7414706082866882,3.365126375767053e-05,0.03028613738190348,0,0,4.425083033346866,-0.403976303366035,0.0001829030944520014,2208.690370036626,0.2547994195201564,0.004812418740176838,677606.81724413,0.01919767808062578,-2.178856215186484e-06
1.81,0.3918245403283658,0.3,2208.302580650535,0.8178854581125607,-0.01302819687191696,2208.303546046241,0.4078092967917473,5.899640425449081e-06,1.00000536330947,0.6079711448376707,4750.71949258005,0.7414714487122678,1.072661895536196e-06,0.0009653957059825768,0,0,4.423822197875984,0.6079711448376707,-0.0002753114017890277,2208.303546046239,0.2547988486180707,0.6209993417095876,677525.6949219778,0.01919539447228291,-0.0002812110422144768
1.82,0.3918345801760003,0.3,2207.38745306618,0.8178830871352986,0.9861372587449527,2207.314347069618,0.407807958732185,-0.0004467588678767602,0.9995938556530953,1.2651016095715,4748.82682923466,0.7414690158767,-8.122888506850185e-05,-0.07310599656165166,0,0,4.420598265651179,1.2651016095715,-0.0005731406635638943,2207.31434706598,0.2547973883774217,0.2789643508281726,677318.0480624456,0.01918955350968687,-0.0001263817956871341
